iso_code,continent,location,date,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
ARG,South America,Argentina,2020-02-08,,,,,0,0,,,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-02-09,,,,,0,0,,,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-02-10,,,,,0,0,,,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-02-11,2,471,9.9999997764825821E-3,0,0,0,1.3000000268220901E-2,76.900001525878906,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-02-12,7,478,1.0999999940395355E-2,0,1,0,1.2000000104308128E-2,83.300003051757813,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-02-13,,,,,1,0,,,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-02-14,,,,,1,0,,,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-02-15,,,,,1,0,,,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-02-16,,,,,1,0,,,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-02-17,,,,,1,0,,,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-02-18,,,,,1,0,,,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-02-19,,,,,0,0,,,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-02-20,2,480,1.0999999940395355E-2,0,0,0,1.4999999664723873E-2,66.699996948242188,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-02-21,,,,,0,0,,,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-02-22,,,,,0,0,,,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-02-23,,,,,0,0,,,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-02-24,1,481,1.0999999940395355E-2,0,0,0,1.4999999664723873E-2,66.699996948242188,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-02-25,20,501,1.0999999940395355E-2,0,3,0,1.4000000432133675E-2,71.400001525878906,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-02-26,,,,,3,0,,,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-02-27,5,506,1.0999999940395355E-2,0,4,0,1.4000000432133675E-2,71.400001525878906,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-02-28,10,516,1.0999999940395355E-2,0,5,0,2.0999999716877937E-2,47.599998474121094,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-02-29,,,,,5,0,,,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-01,,,,,6,0,,,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-02,6,522,1.2000000104308128E-2,0,6,0,1.9999999552965164E-2,50,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-03,8,530,1.2000000104308128E-2,0,4,0,3.7999998778104782E-2,26.299999237060547,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-04,6,536,1.2000000104308128E-2,0,5,0,3.5999998450279236E-2,27.799999237060547,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-05,7,543,1.2000000104308128E-2,0,5,0,1.6000000759959221E-2,62.5,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-06,11,554,1.2000000104308128E-2,0,5,0,0.15099999308586121,6.5999999046325684,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-07,9,563,1.2000000104308128E-2,0,6,0,0.15800000727176666,6.3000001907348633,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-08,29,592,1.3000000268220901E-2,1.0000000474974513E-3,10,0,0.15800000727176666,6.3000001907348633,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-09,14,606,1.3000000268220901E-2,0,12,0,0.22599999606609344,4.4000000953674316,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-10,36,642,1.4000000432133675E-2,1.0000000474974513E-3,16,0,0.24099999666213989,4.0999999046325684,,,,,,,,,,,11.109999656677246,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-11,35,677,1.4999999664723873E-2,1.0000000474974513E-3,20,0,0.22699999809265137,4.4000000953674316,,,,,,,,,,,25,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-12,47,724,1.6000000759959221E-2,1.0000000474974513E-3,26,1.0000000474974513E-3,0.24300000071525574,4.0999999046325684,,,,,,,,,,,25,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-13,87,811,1.7999999225139618E-2,2.0000000949949026E-3,37,1.0000000474974513E-3,0.17100000381469727,5.8000001907348633,,,,,,,,,,,25,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-14,49,860,1.8999999389052391E-2,1.0000000474974513E-3,42,1.0000000474974513E-3,0.1679999977350235,6,,,,,,,,,,,25,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-15,81,941,2.0999999716877937E-2,2.0000000949949026E-3,50,1.0000000474974513E-3,0.16599999368190765,6,,,,,,,,,,,25,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-16,106,1047,2.3000000044703484E-2,2.0000000949949026E-3,63,1.0000000474974513E-3,0.14300000667572021,7,,,,,,,,,,,41.669998168945313,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-17,128,1175,2.6000000536441803E-2,3.0000000260770321E-3,76,2.0000000949949026E-3,0.13899999856948853,7.1999998092651367,,,,,,,,,,,41.669998168945313,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-18,203,1378,2.9999999329447746E-2,4.0000001899898052E-3,100,2.0000000949949026E-3,0.15099999308586121,6.5999999046325684,,,,,,,,,,,41.669998168945313,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-19,152,1530,3.4000001847743988E-2,3.0000000260770321E-3,115,3.0000000260770321E-3,0.15099999308586121,6.5999999046325684,,,,,,,,,,,75,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-20,232,1762,3.9000000804662704E-2,4.999999888241291E-3,136,3.0000000260770321E-3,0.15700000524520874,6.4000000953674316,,,,,,,,,,,88.889999389648438,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-21,323,2085,4.6000000089406967E-2,7.0000002160668373E-3,175,4.0000001899898052E-3,0.17900000512599945,5.5999999046325684,,,,,,,,,,,88.889999389648438,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-22,246,2331,5.2000001072883606E-2,4.999999888241291E-3,199,4.0000001899898052E-3,0.20100000500679016,5,,,,,,,,,,,88.889999389648438,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-23,288,2619,5.7999998331069946E-2,6.0000000521540642E-3,225,4.999999888241291E-3,0.19799999892711639,5.0999999046325684,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-24,445,3064,6.8000003695487976E-2,9.9999997764825821E-3,270,6.0000000521540642E-3,0.22300000488758087,4.5,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-25,550,3614,7.9999998211860657E-2,1.2000000104308128E-2,319,7.0000002160668373E-3,0.24199999868869781,4.0999999046325684,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-26,586,4200,9.3000002205371857E-2,1.3000000268220901E-2,381,8.0000003799796104E-3,0.25099998712539673,4,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-27,456,4656,0.10300000011920929,9.9999997764825821E-3,413,8.999999612569809E-3,0.26199999451637268,3.7999999523162842,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-28,482,5138,0.11400000005960464,1.0999999940395355E-2,436,9.9999997764825821E-3,0.25299999117851257,4,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-29,718,5856,0.12999999523162842,1.6000000759959221E-2,504,1.0999999940395355E-2,0.23600000143051147,4.1999998092651367,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-30,659,6515,0.14399999380111694,1.4999999664723873E-2,557,1.2000000104308128E-2,0.23299999535083771,4.3000001907348633,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-03-31,670,7185,0.15899999439716339,1.4999999664723873E-2,589,1.3000000268220901E-2,0.21600000560283661,4.5999999046325684,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-01,1061,8246,0.18199999630451202,2.3000000044703484E-2,662,1.4999999664723873E-2,0.19300000369548798,5.1999998092651367,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-02,1534,9780,0.21600000560283661,3.4000001847743988E-2,797,1.7999999225139618E-2,0.17000000178813934,5.9000000953674316,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-03,1548,11328,0.25099998712539673,3.4000001847743988E-2,953,2.0999999716877937E-2,0.15000000596046448,6.6999998092651367,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-04,1320,12648,0.2800000011920929,2.8999999165534973E-2,1073,2.4000000208616257E-2,0.14200000464916229,7,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-05,1000,13648,0.30199998617172241,0.02199999988079071,1113,0.02500000037252903,0.13300000131130219,7.5,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-06,1304,14952,0.33100000023841858,2.8999999165534973E-2,1205,2.7000000700354576E-2,0.12600000202655792,7.9000000953674316,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-07,1685,16637,0.36800000071525574,3.7000000476837158E-2,1350,2.9999999329447746E-2,0.11400000005960464,8.8000001907348633,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-08,1901,18538,0.40999999642372131,4.1999999433755875E-2,1470,3.2999999821186066E-2,0.1080000028014183,9.3000001907348633,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-09,1789,20327,0.44999998807907104,3.9999999105930328E-2,1507,3.2999999821186066E-2,0.10100000351667404,9.8999996185302734,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-10,1709,22036,0.48800000548362732,3.7999998778104782E-2,1530,3.4000001847743988E-2,0.10499999672174454,9.5,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-11,1734,23770,0.52600002288818359,3.7999998778104782E-2,1589,3.5000000149011612E-2,9.8999999463558197E-2,10.100000381469727,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-12,1417,25187,0.55699998140335083,3.0999999493360519E-2,1648,3.5999998450279236E-2,9.6000000834465027E-2,10.399999618530273,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-13,1823,27010,0.59799998998641968,3.9999999105930328E-2,1723,3.7999998778104782E-2,9.3000002205371857E-2,10.800000190734863,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-14,2010,29020,0.64200001955032349,4.3999999761581421E-2,1769,3.9000000804662704E-2,9.6000000834465027E-2,10.399999618530273,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-15,2174,31194,0.68999999761581421,4.8000000417232513E-2,1808,3.9999999105930328E-2,0.10000000149011612,10,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-16,2309,33503,0.74099999666213989,5.0999999046325684E-2,1882,4.1999999433755875E-2,0.10000000149011612,10,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-17,2152,35655,0.78899997472763062,4.8000000417232513E-2,1946,4.3000001460313797E-2,9.3000002205371857E-2,10.800000190734863,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-18,2062,37717,0.83499997854232788,4.6000000089406967E-2,1992,4.3999999761581421E-2,9.6000000834465027E-2,10.399999618530273,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-19,1500,39217,0.86799997091293335,3.2999999821186066E-2,2004,4.3999999761581421E-2,9.4999998807907104E-2,10.5,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-20,2242,41459,0.91699999570846558,0.05000000074505806,2064,4.6000000089406967E-2,9.2000000178813934E-2,10.899999618530273,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-21,2846,44305,0.98000001907348633,6.3000001013278961E-2,2184,4.8000000417232513E-2,9.3000002205371857E-2,10.800000190734863,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-22,2590,46895,1.0379999876022339,5.7000000029802322E-2,2243,0.05000000074505806,8.7999999523162842E-2,11.399999618530273,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-23,2687,49582,1.0970000028610229,5.9000000357627869E-2,2297,5.0999999046325684E-2,8.6000002920627594E-2,11.600000381469727,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-24,3030,52612,1.1640000343322754,6.7000001668930054E-2,2422,5.4000001400709152E-2,8.7999999523162842E-2,11.399999618530273,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
ARG,South America,Argentina,2020-04-25,2485,55097,1.218999981880188,5.4999999701976776E-2,2483,5.4999999701976776E-2,9.0000003576278687E-2,11.100000381469727,,,,,,,,,,,100,16.177000045776367,31.899999618530273,11.197999954223633,7.4409999847412109,18933.90625,0.60000002384185791,191.03199768066406,5.5,16.200000762939453,27.700000762939453,,5,76.669998168945313,0.84500002861022949
